1.127227433904788523e+00,9.521917233976885386e-01,5.454701510335127068e-01,5.313449854979820364e-01,1.000000000000000056e-01
1.403399302209733968e+00,9.340177624532440825e-01,1.718653150322109191e-01,1.224932712680009805e+00,1.000000000000000056e-01
1.140086651015479013e+00,3.559146053469722792e-01,8.529318094853017840e-01,2.109744582730488371e-01,1.000000000000000056e-01
1.577308079461550605e+00,2.178209477247627923e-02,1.802234107934909124e-01,-3.244629502251892422e-02,1.000000000000000056e-01
1.216833368609840704e+00,5.303203090596719793e-02,5.887000501236938632e-01,-3.811031999512212026e-02,1.000000000000000056e-01
1.999838828402976443e+00,4.585249083883744525e-01,1.207749007021031717e-01,1.580032839827740787e+00,1.000000000000000056e-01
1.444953417998518397e+00,8.871060581453714677e-01,5.546987504607484576e-01,5.875264343056859628e-01,1.000000000000000056e-01
1.163511168474964386e+00,9.205501049609743358e-02,8.202617803816458775e-02,5.182057438681132444e-01,1.000000000000000056e-01
1.336658076102105408e+00,1.870803151188615843e-02,9.927051747471592469e-01,-2.190063382216234644e-01,1.000000000000000056e-01
1.119920034391800323e+00,1.850323771658278771e-01,2.527192614048323627e-01,5.471323804440040295e-01,1.000000000000000056e-01
1.562785494965764688e+00,5.985286545134161917e-01,5.329600134943397460e-01,7.419955891188712016e-01,1.000000000000000056e-01
1.300080942507595871e+00,8.341775417640425738e-01,8.921390974896605819e-01,5.325273990460132056e-01,1.000000000000000056e-01
1.368757800139063896e+00,5.161941594493536511e-01,2.420936256921530916e-01,9.805852881660938047e-01,1.000000000000000056e-01
1.471620780664328221e+00,2.345928560158307974e-01,4.176207390713759793e-01,3.748883004961319210e-01,1.000000000000000056e-01
1.594275258673484519e+00,5.308289427916190739e-02,8.679454838383429127e-01,-1.701350115146850750e-01,1.000000000000000056e-01
1.001359917791860177e+00,2.610341348293410135e-01,2.863302410874564163e-01,4.023210905049053876e-01,1.000000000000000056e-01
1.146955460248045622e+00,4.484074983835013573e-01,1.376996636928893292e-01,8.997272170960946003e-01,1.000000000000000056e-01
1.474729113715794071e+00,5.150329032371204763e-01,5.079360233397933744e-02,1.079519769445039135e+00,1.000000000000000056e-01
1.570565691895331240e+00,2.333959411250705607e-01,9.282908716142157513e-01,9.329562041839083164e-02,1.000000000000000056e-01
1.518436101894725443e+00,9.649168541918122788e-01,7.799501422424318653e-01,6.103137640776230555e-01,1.000000000000000056e-01
1.869549633042161041e+00,9.463714274003612870e-01,6.944745088808786937e-01,1.048765741015173392e+00,1.000000000000000056e-01
1.273427847559839732e+00,1.968606149229407132e-01,9.534386673937157441e-01,3.148785146343375391e-02,1.000000000000000056e-01
1.748960535674552119e+00,8.012014063932035857e-01,9.319422792028977387e-01,5.534778939986357837e-01,1.000000000000000056e-01
1.937727086044542801e+00,8.471350941688603475e-01,2.073995372474195520e-01,1.566741716884803459e+00,1.000000000000000056e-01
1.991805663343682697e+00,4.767295725343282387e-01,2.233569824353590638e-01,1.196335658126522317e+00,1.000000000000000056e-01
1.595327074290829206e+00,5.116820299908120262e-02,9.975183649415176879e-01,-7.710643445941200991e-02,1.000000000000000056e-01
1.629010216065558847e+00,1.876344986859314057e-01,4.920633047872412513e-01,2.575526657387222640e-01,1.000000000000000056e-01
1.739369699369812228e+00,5.459095770748265686e-01,2.257748745674382773e-01,1.076297984530332208e+00,1.000000000000000056e-01
1.081024144888655281e+00,1.168270188938578258e-01,9.877161622137485830e-01,-1.285841827007118757e-02,1.000000000000000056e-01
1.423258782397152977e+00,8.891102113895890113e-01,7.565907412432131274e-01,6.821029123200192945e-01,1.000000000000000056e-01
1.813983280665389941e+00,5.184810792396669088e-01,5.825829909017841146e-01,5.515420885265547302e-01,1.000000000000000056e-01
1.662903194472726831e+00,5.962569574274156903e-01,5.660271514522862146e-01,6.277734420584724084e-01,1.000000000000000056e-01
1.412370892490299790e+00,8.944703605415449399e-02,3.718433736779390708e-01,2.614670118732136395e-01,1.000000000000000056e-01
1.159732738625828041e+00,3.749262254382980109e-01,4.529635627053816282e-01,4.177063127095973494e-01,1.000000000000000056e-01
1.900078419218827808e+00,5.523367333282068747e-01,8.172683059523067062e-01,4.489040855595962110e-01,1.000000000000000056e-01
1.731453967420641726e+00,3.294529316160705879e-01,1.020065259396191193e-01,1.376820477317865610e+00,1.000000000000000056e-01
1.840143877566781772e+00,3.820405243708064891e-01,9.171564649848776840e-01,5.226036134566779123e-02,1.000000000000000056e-01
1.297192664754598379e+00,5.678335748131930760e-01,4.387118738031781096e-02,1.094541349557523136e+00,1.000000000000000056e-01
1.517865470545010975e+00,9.800638451013852226e-01,5.745485989594910636e-01,8.693198422566409400e-01,1.000000000000000056e-01
1.191548746095705269e+00,3.844687827426152005e-02,1.804989867583401963e-01,-6.220342741178054927e-03,1.000000000000000056e-01
1.370865152994312108e+00,2.924604772307066725e-01,6.357016644267466932e-01,1.148199085027131472e-01,1.000000000000000056e-01
1.015107509546417930e+00,1.743009593611530850e-01,8.941434465131087306e-01,7.252428691765416824e-02,1.000000000000000056e-01
1.120621854014876462e+00,7.597457422328734999e-01,6.555599407644814303e-01,4.492902028934616654e-01,1.000000000000000056e-01
1.807680655104647371e+00,4.009314138608688349e-02,2.542248703657359332e-01,3.821038707601870366e-02,1.000000000000000056e-01
1.823852908925500671e+00,5.100036085878352221e-01,5.965790193671325348e-01,5.159041155365761133e-01,1.000000000000000056e-01
1.590834208433750785e+00,6.466143827460368865e-01,9.198771753846565202e-01,4.480017974919400792e-01,1.000000000000000056e-01
1.682142575534913753e+00,3.190730049270870117e-01,7.745410754452819457e-01,3.793585902995694203e-02,1.000000000000000056e-01
1.006531041375149371e+00,1.491321496033775063e-01,2.909945449894476566e-01,-1.663315877126092523e-03,1.000000000000000056e-01
1.459832210320955781e+00,3.879002232255494009e-01,6.868297753711171127e-01,2.147893379485754650e-01,1.000000000000000056e-01
1.748897177008484460e+00,7.866695086128637771e-01,4.333213926927000914e-01,8.031512654840904375e-01,1.000000000000000056e-01
1.961121472082195893e+00,6.306012398718011669e-01,3.015983729799538438e-01,9.617365412705435324e-01,1.000000000000000056e-01
1.989629547710053403e+00,4.759766383586728766e-01,3.564721213174280035e-01,9.257018598820820898e-01,1.000000000000000056e-01
1.424685185949385424e+00,8.644722507938242817e-01,2.541194488793193651e-01,1.070315889316131752e+00,1.000000000000000056e-01
1.513368899604732754e+00,1.291882608882990446e-01,1.807721515071714080e-02,1.231737699705597544e+00,1.000000000000000056e-01
1.376386147154440742e+00,1.947461179182808921e-01,9.715847857139079391e-01,-4.607357537700351030e-02,1.000000000000000056e-01
1.590095045320254918e+00,6.798308834808883816e-01,5.837140531296624024e-01,7.973008411974142895e-01,1.000000000000000056e-01
1.842742962466357159e+00,2.290778360532285118e-01,6.223615092006740124e-02,1.361693078510842980e+00,1.000000000000000056e-01
1.355562399913898597e+00,6.749792356728155918e-01,6.259296245969935280e-01,5.468897548177786838e-01,1.000000000000000056e-01
1.112885958434316702e+00,4.529898359461493884e-01,6.059266495830913923e-01,5.147715852917956747e-01,1.000000000000000056e-01
1.164222434702706366e+00,1.739401810901421985e-01,2.768954548936158888e-01,1.541728237854697592e-01,1.000000000000000056e-01
1.690069411560233270e+00,7.976380837236002330e-01,4.464339662292287070e-01,9.908385061250860604e-01,1.000000000000000056e-01
1.788876206697212368e+00,7.854417806554370163e-02,4.066097720576533625e-01,-2.147231842165908955e-01,1.000000000000000056e-01
1.381312388301068506e+00,5.102538392708092507e-01,9.366168739867879456e-01,3.195443406392488583e-01,1.000000000000000056e-01
1.516629456598356462e+00,5.751701477862244394e-01,4.224088218755424062e-01,6.539558808582678351e-01,1.000000000000000056e-01
1.273207124432954362e+00,4.914188292253296453e-02,9.965790069172225651e-01,-5.587569819911664820e-02,1.000000000000000056e-01
1.640662589990894427e+00,2.290901540267347158e-01,6.520348296581751635e-01,2.753703340103865194e-01,1.000000000000000056e-01
1.611401998516605927e+00,5.448337549435977589e-01,4.923361663025185297e-01,5.935088288683375568e-01,1.000000000000000056e-01
1.706132161441220596e+00,4.334194629362190243e-01,8.342774151503150604e-01,3.927127341708565589e-01,1.000000000000000056e-01
1.768502357463671792e+00,8.610322335747044864e-02,7.451418552936196482e-01,-5.796443244767780084e-02,1.000000000000000056e-01
1.726880596570840476e+00,8.979505658873347951e-01,2.104730745662499736e-01,1.400293424380297802e+00,1.000000000000000056e-01
1.582450152235791663e+00,9.550638727323172983e-01,7.047366728852576534e-01,7.555558116884056874e-01,1.000000000000000056e-01
1.150911514594517682e+00,3.421675520323531616e-01,2.717499067518166500e-01,4.870284785340750489e-01,1.000000000000000056e-01
1.622734878515497581e+00,1.939654671700519195e-01,7.144321358859776483e-01,-6.448703453725132539e-02,1.000000000000000056e-01
1.399539032258074744e+00,4.884478688942092139e-01,5.412049507656184755e-01,5.087805453827558555e-01,1.000000000000000056e-01
1.409971199482641602e+00,4.071847993466755078e-01,8.072504687626111952e-01,9.222912137119008980e-02,1.000000000000000056e-01
1.898051005246103262e+00,2.948784880603514402e-01,8.246074043701010492e-01,-1.004834043326798682e-01,1.000000000000000056e-01
1.844730411100738543e+00,9.878487071540079656e-01,5.203314031510416493e-01,1.189675069403756336e+00,1.000000000000000056e-01
1.780550291410200936e+00,3.024320262763079414e-01,8.044747053428968897e-02,1.387045121889656230e+00,1.000000000000000056e-01
1.376495976297527957e+00,1.112822982711934028e-01,6.991516731255009720e-02,6.549895806947019228e-01,1.000000000000000056e-01
1.697843525206619297e+00,6.545541628004378776e-01,4.467682821522790393e-01,8.174085940994495481e-01,1.000000000000000056e-01
1.753230879182530622e+00,2.595582966853648976e-02,8.179679985197901848e-01,3.338414480653003613e-01,1.000000000000000056e-01
1.309784793919282375e+00,8.201565377353620123e-01,1.557322095234715542e-01,1.185399683476375809e+00,1.000000000000000056e-01
1.025553411496130662e+00,3.308391270133104189e-01,1.928763843280727475e-01,4.568348041814994653e-01,1.000000000000000056e-01
1.947498899318009347e+00,4.851656326837014976e-01,6.315053791192599686e-01,4.510792101587436931e-01,1.000000000000000056e-01
1.229315757257356756e+00,6.074422089839247585e-01,1.459376123233635525e-01,9.909551009995962723e-01,1.000000000000000056e-01
1.087363053714647254e+00,2.563024204461500366e-01,3.581451346836936889e-01,3.907928331543971678e-01,1.000000000000000056e-01
1.468172184284708637e+00,6.045914655026151108e-01,5.383721581820191115e-01,6.293308002251419841e-01,1.000000000000000056e-01
1.049613822390764284e+00,7.386003377934534653e-01,4.187829436092653790e-01,5.498505684456430620e-01,1.000000000000000056e-01
1.350591436120559319e+00,7.344633985971615875e-01,6.816626591611840702e-01,4.495441721751246011e-01,1.000000000000000056e-01
1.725992227101063481e+00,3.733847132315522011e-01,6.748115107305565630e-01,3.015051459197446992e-01,1.000000000000000056e-01
1.867043378702511802e+00,4.311634964651204216e-01,8.632026212803505238e-01,2.325884288133981403e-01,1.000000000000000056e-01
1.625402695868744196e+00,8.789139980184258460e-01,7.385850636675884706e-01,6.833192832413770290e-01,1.000000000000000056e-01
1.972883032151984573e+00,8.898787117574492589e-01,3.751759378132279998e-02,1.961378788316567201e+00,1.000000000000000056e-01
1.280477658330593460e+00,9.155550188822186852e-01,1.485626927065633041e-01,1.170892777254133987e+00,1.000000000000000056e-01
1.522169181617643918e+00,6.812065321203304435e-01,8.963696695419027805e-01,4.908345109452091348e-01,1.000000000000000056e-01
1.075683745922479062e+00,2.546479270259083272e-02,5.186802443901338266e-01,-9.197954145521657077e-02,1.000000000000000056e-01
1.298706731215262256e+00,6.014435961908068951e-01,5.188376936278542573e-01,5.590827179686812531e-01,1.000000000000000056e-01
1.381539455013765405e+00,3.699960077169027750e-01,1.098081024646735404e-02,1.292970754494674246e+00,1.000000000000000056e-01
1.467556196160879178e+00,1.983524742542488450e-01,2.420099417576693224e-01,2.999961929951312500e-01,1.000000000000000056e-01
1.641622905828240553e+00,1.903770955549572985e-01,7.399461587274266394e-01,-5.057862593743447238e-02,1.000000000000000056e-01
